303	75.2268
304	75.2268
305	75.2268
306	75.2256
307	75.2023
308	75.1471
309	74.6137
310	74.6137
311	74.6137
312	74.6137
313	74.6137
314	74.543
315	73.935
316	73.9179
317	73.9179
318	73.9179
319	73.9179
320	73.9179
321	73.9179
322	73.9179
323	73.9179
324	73.9179
325	73.9179
326	73.8634
327	73.4069
328	73.3834
329	73.3834
330	73.3834
331	73.3834
332	73.3825
333	73.3732
334	73.3656
335	73.3366
336	73.3366
337	73.3366
338	73.3366
339	73.3366
340	73.3366
341	73.3366
342	73.3366
343	73.3366
344	73.3366
345	73.3366
346	73.3366
347	73.3366
348	73.3366
349	73.3366
350	73.3365
351	73.3354
352	73.3345
353	73.33
354	73.33
355	73.33
356	73.33
357	73.33
358	73.33
359	73.33
360	73.33
361	73.33
362	73.33
363	73.33
364	73.33
365	73.33
366	73.33
367	73.33
368	73.2867
369	73.2238
370	73.2238
371	73.2238
372	73.2238
373	73.2238
374	73.2238
375	73.2238
376	73.2238
377	73.2238
378	73.2238
379	73.2238
380	73.2238
381	73.2238
382	73.2238
383	73.2238
384	73.2238
385	73.2238
386	73.2238
387	73.2238
388	73.2238
389	73.2238
390	73.2238
391	73.2238
392	73.2238
393	73.2238
394	73.2238
395	73.2238
396	73.2238
397	73.2238
398	73.2238
399	73.2238
400	73.2238
401	73.2238
402	73.2238
403	73.2238
404	73.2238
405	73.2238
406	73.2238
407	73.2238
408	73.2238
409	73.2238
410	73.2238
411	73.2238
412	73.2238
413	73.2238
414	73.2193
415	73.1561
416	73.0345
417	71.8046
418	71.6513
419	71.6329
420	71.3644
421	70.8557
422	70.7156
423	70.1994
424	70.0205
425	69.7922
426	69.7162
427	69.5915
428	69.5915
429	69.5915
430	69.5915
431	69.5915
432	69.5915
433	69.5915
434	69.5915
435	69.5915
436	69.5915
437	69.5915
438	69.5915
439	69.5915
440	69.5915
441	69.5915
442	69.5915
443	69.5915
444	69.5915
445	69.5915
446	69.5915
447	69.5915
448	69.5915
449	69.5915
450	69.5915
451	69.5915
452	69.5915
453	69.5915
454	69.5915
455	69.5915
456	69.5915
457	69.5915
458	69.5473
459	69.3766
460	69.3717
461	69.3711
462	69.3711
463	69.3711
464	69.3711
465	69.3711
466	69.3711
467	69.3711
468	69.3711
469	69.3711
470	69.3711
471	69.3711
472	69.3711
473	69.3711
474	69.3711
475	69.3711
476	69.3711
477	69.3711
478	69.3711
479	69.3711
480	69.3711
481	69.3711
482	69.3711
483	69.3711
484	69.3711
485	69.3711
486	69.352
487	69.1172
488	68.9892
489	68.9892
490	68.9892
491	68.9892
492	68.9892
493	68.9892
494	68.9892
495	68.9892
496	68.9892
497	68.9892
498	68.9892
499	68.9892
500	68.9892
501	68.9892
502	68.9623
503	68.7613
504	68.7613
505	68.7613
506	68.7613
507	68.7613
508	68.7613
509	68.7613
510	68.7613
511	68.7613
512	68.7613
513	68.7613
514	68.7613
515	68.7613
516	68.7613
517	68.7613
518	68.7613
519	68.7613
520	68.7613
521	68.7613
522	68.7613
523	68.7613
524	68.7613
525	68.7613
526	68.7613
527	68.7613
528	68.7613
529	68.7613
530	68.7613
531	68.7613
532	68.7613
533	68.7613
534	68.7613
535	68.7613
536	68.7613
537	68.7613
538	68.7613
539	68.7613
540	68.7579
541	68.7123
542	68.6957
543	68.6957
544	68.6957
545	68.6957
546	68.6957
547	68.6957
548	68.4577
549	68.0693
550	68.0693
551	68.0693
552	68.0693
553	68.0693
554	68.0693
555	68.0693
556	68.0693
557	68.0693
558	68.0693
559	68.0693
560	68.0693
561	68.0693
562	68.0693
563	68.0693
564	68.0693
565	68.0693
566	68.0693
567	68.0693
568	68.0693
569	68.0693
570	68.0693
571	68.0693
572	68.0693
573	68.0693
574	68.0693
575	68.0693
576	68.0693
577	68.0693
578	68.0693
579	68.0693
580	68.0693
581	68.0693
582	68.0693
583	68.0693
584	68.0693
585	68.0693
586	68.0693
587	68.0693
588	68.0693
589	68.0693
590	68.0693
591	68.0693
592	68.0693
593	68.0693
594	68.0693
595	68.0693
596	68.0693
597	68.0693
598	68.0693
599	68.0693
600	68.0693
601	68.0693
602	68.0693
603	68.0693
604	68.0693
605	68.0693
606	68.0693
607	68.0693
608	68.0693
609	68.0693
610	68.0693
611	68.0693
612	68.0693
613	68.0693
614	68.0693
615	68.0693
616	68.0693
617	68.0693
618	68.0693
619	68.0693
620	68.0693
621	68.0693
622	68.0693
623	68.0693
624	68.0693
625	68.0693
626	68.0693
627	68.0693
628	68.0693
629	68.0693
630	68.0693
631	68.0693
632	68.0693
633	68.0693
634	68.0693
635	68.0693
636	68.0693
637	68.0693
638	68.0693
639	68.0693
640	68.0693
641	68.0693
642	68.0693
643	68.0693
644	68.0693
645	68.0693
646	68.0693
647	68.0693
648	68.0693
649	68.0693
650	68.0693
651	68.0693
652	68.0693
653	68.0693
654	68.0693
655	68.0693
656	68.0693
657	68.0693
658	68.0693
659	68.0693
660	68.0693
661	68.0693
662	68.0693
663	68.0693
664	68.0693
665	68.0693
666	68.0693
667	68.0693
668	68.0693
669	68.0693
670	68.0693
671	68.0693
672	68.0693
673	68.0693
674	68.0693
675	68.0693
676	68.0693
677	68.0693
678	68.0693
679	68.0693
680	68.0693
681	68.0693
682	68.0693
683	68.0693
684	68.0693
685	68.0693
686	68.0693
687	68.0693
688	68.0693
689	68.0693
690	68.0693
691	68.0693
692	68.0693
693	68.0693
694	68.0693
695	68.0693
696	68.0693
697	68.0693
698	68.0693
699	68.0693
700	68.0693
701	68.0693
702	68.0693
703	68.0693
704	68.0693
705	68.0693
706	68.0693
707	68.0693
708	68.0693
709	68.0693
710	68.0693
711	68.0693
712	68.0693
713	68.0693
714	68.0693
715	68.0693
716	68.0693
717	68.0693
718	68.0693
719	68.0693
720	68.0693
721	68.0693
722	68.0693
723	68.0693
724	68.0693
725	68.0693
726	68.0693
727	68.0693
728	68.0693
729	68.0693
730	68.0693
731	68.0693
732	68.0693
733	68.0693
734	68.0693
735	68.0693
736	68.0693
737	68.0693
738	68.0693
739	68.0693
740	68.0693
741	68.0693
742	68.0693
743	68.0693
744	68.0693
745	68.0693
746	68.0693
747	68.0693
748	68.0693
749	68.0693
750	68.0693
751	68.0693
752	68.0693
753	68.0693
754	68.0693
755	68.0693
756	68.0693
757	68.0693
758	68.0693
759	68.0693
760	68.0693
761	68.0693
762	68.0693
763	68.0693
764	68.0693
765	68.0693
766	68.0693
767	68.0693
768	68.0693
769	68.0693
770	68.0693
771	68.0693
772	68.0693
773	68.0693
774	68.0693
775	68.0693
776	68.0693
777	68.0693
778	68.0693
779	68.0693
780	68.0693
781	68.0693
782	68.0693
783	68.0693
784	68.0693
785	68.0693
786	68.0693
787	68.0693
788	68.0693
789	68.0693
790	68.0693
791	68.0693
792	68.0693
793	68.0693
794	68.0693
795	68.0693
796	68.0693
797	68.0693
798	68.0693
799	68.0693
800	68.0693
